reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,37,quantile,0.8,0.0168630983341181
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,37,quantile,0.85,0.0181639123384343
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,37,quantile,0.9,0.0206595007295567
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,37,quantile,0.95,0.0241258257782119
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,37,quantile,0.975,0.0279628291194251
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,37,quantile,0.99,0.0281644086535618
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.01,0.00580924840512408
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.025,0.00710217970626593
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.05,0.008219334680183
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.1,0.0092763815142297
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.15,0.00993712436723127
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.2,0.01067516049297
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.25,0.0112074161802622
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.3,0.0113440011600716
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.35,0.0119434206322683
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.4,0.0124211559500964
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.45,0.0130591335181486
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.5,0.0135876408869707
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.55,0.0142507104474874
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.6,0.0149154733296516
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.65,0.0156950848505092
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.7,0.0167216076719645
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.75,0.0178799033672476
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.8,0.0194423281894644
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.85,0.0217456548890714
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.9,0.0259770522657247
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.95,0.0337534404731482
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.975,0.0351856779371398
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,37,quantile,0.99,0.0351856779371398
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.01,0.00565866838592784
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.025,0.00692494312716073
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.05,0.008101948451651
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.1,0.00974758295358428
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.15,0.0106714939068542
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.2,0.011133647400347
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.25,0.0113436824643126
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.3,0.0123679973103824
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.35,0.0131235551534084
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.4,0.013870067224478
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.45,0.0147629002905318
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.5,0.0154824228894465
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.55,0.0163060510906347
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.6,0.017232620533699
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.65,0.0183853972221581
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.7,0.0196713282695474
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.75,0.0215194701443702
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.8,0.0239347983310111
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.85,0.0280005674594593
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.9,0.0342506658161077
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.95,0.0440648952198763
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.975,0.0440648952198763
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,37,quantile,0.99,0.0440648952198763
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.01,2.8606665782063e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.025,2.9257933975698e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.05,3.6902048964719e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.1,4.1127277406923e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.15,5.5516242249677e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.2,6.2793799029691e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.25,6.2793812415307e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.3,7.3931519534519e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.35,8.0981055598974e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.4,9.0479470182283e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.45,9.5483371871395e-4
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.5,0.00105303621997232
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.55,0.00112282585976047
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.6,0.00119018581797345
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.65,0.00130093512249353
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.7,0.00138809823797605
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.75,0.00152985929992244
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.8,0.00168882043117445
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.85,0.00191791698955301
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.9,0.00222852319561639
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.95,0.00278977881684862
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.975,0.00333229432654539
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,38,quantile,0.99,0.0042064800345547396
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.01,2.4045717923597e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.025,3.0798266971621e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.05,3.7063545197977e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.1,5.0124012944629e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.15,5.6793403643974e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.2,6.3669064237735e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.25,7.3492892004395e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.3,7.9112921267343e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.35,8.2378454453241e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.4,8.6149486826512e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.45,9.3627151312554e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.5,0.00102697964963142
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.55,0.00111012797118236
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.6,0.0012000456389501
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.65,0.00131886040639368
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.7,0.00147332600722577
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.75,0.00163075492941666
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.8,0.00186385513587259
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.85,0.00219202938527234
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.9,0.00280172045709642
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.95,0.00378626109642096
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.975,0.00465126155015893
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,38,quantile,0.99,0.00469311994682822
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.01,1.4177010637255e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.025,2.3910514915387e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.05,3.3018549602394e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.1,4.4538602893422e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.15,5.3559376186514e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.2,6.5210841509711e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.25,7.2379018655448e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.3,7.460763900698e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.35,8.3776988081404e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.4,9.0584256048016e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.45,0.00101967352991746
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.5,0.00110674287767925
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.55,0.0012327067826625
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.6,0.00133972336838768
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.65,0.00148379810063419
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.7,0.00168641421101294
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.75,0.00193045799301548
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.8,0.00226358687094739
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.85,0.00275417070627162
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.9,0.00357069122634717
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.95,0.00531299054890148
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.975,0.00558053477142372
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,38,quantile,0.99,0.00558053477142372
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.01,1.6941123212916e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.025,2.4494305366849e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.05,3.2315781260909e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.1,4.7983048920604e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.15,5.8871143749534e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.2,6.3976882523513e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.25,6.7444348589955e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.3,8.1575006766937e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.35,9.3234041537322e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.4,0.00103835479976181
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.45,0.00119091746041075
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.5,0.00130369314834308
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.55,0.00146837855631574
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.6,0.00161095500081658
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.65,0.00181952099796969
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.7,0.00207017647852832
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.75,0.00240139690976727
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.8,0.00293722530548229
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.85,0.00380926476628777
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.9,0.00513583766992504
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.95,0.00728690160480984
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.975,0.00728690160480984
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,38,quantile,0.99,0.00728690160480984
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.01,0.00104651223069404
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.025,0.00105970481913797
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.05,0.0012148704109333
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.1,0.0013039549254149
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.15,0.00149617830479172
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.2,0.0015698196942563801
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.25,0.00156982007919248
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.3,0.00169418278035107
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.35,0.00177113400807599
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.4,0.00185056499240164
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.45,0.00190848959686912
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.5,0.00198844842128206
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.55,0.00204319232731659
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.6,0.00210576250534386
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.65,0.00220058899789817
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.7,0.00226925933319111
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.75,0.00236730447423459
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.8,0.00249199226925734
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.85,0.00266012637353762
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.9,0.00288320283916738
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.95,0.00326985231670558
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.975,0.00363873538041521
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,39,quantile,0.99,0.00414081387338539
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.01,8.4199245085833e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.025,9.6669722851029e-4
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.05,0.00108139099867134
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.1,0.00126609749322458
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.15,0.00134466242338718
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.2,0.00143564394561663
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.25,0.00155289354577024
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.3,0.00161898915032449
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.35,0.0016517702357924
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.4,0.00169984629701993
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.45,0.00177998244184384
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.5,0.00186892239797065
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.55,0.00195598448987258
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.6,0.00204876820082781
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.65,0.00216095284885662
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.7,0.00230178393577744
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.75,0.00244472959725251
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.8,0.00265040791282233
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.85,0.00292564114357576
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.9,0.00344908446254759
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.95,0.00421510593945082
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.975,0.00501443739867159
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,39,quantile,0.99,0.00505591637565421
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.01,5.9687860567965e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.025,8.0100163801033e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.05,9.6361836699842e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.1,0.00112926591872751
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.15,0.00124729956060347
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.2,0.0013874061443431
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.25,0.00148044721032724
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.3,0.00150331882840351
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.35,0.00161225130382559
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.4,0.00169811441723373
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.45,0.00181576324286141
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.5,0.00191021429999565
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.55,0.00203465354304935
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.6,0.00215681704842494
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.65,0.00230359912252114
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.7,0.00250299048434818
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.75,0.00273256313698869
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.8,0.00303667831352719
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.85,0.0034993065238737
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.9,0.00430728335141516
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.95,0.00583874696880151
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.975,0.00610819608367175
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,39,quantile,0.99,0.00610819608367175
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.01,5.8197485991384e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.025,7.6854611011504e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.05,9.3602957399374e-4
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.1,0.00117130943817322
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.15,0.00132060614135606
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.2,0.00139553366892039
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.25,0.00143448926735095
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.3,0.00160452612180443
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.35,0.00174270538483533
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.4,0.0018744687499129501
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.45,0.00203466904483762
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.5,0.00216243995101622
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.55,0.00231649871927928
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.6,0.00248617445562203
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.65,0.00270741236206774
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.7,0.00296666251453472
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.75,0.00331037301416777
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,39,quantile,0.8,0.00382152029361513
